timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173039.207948;0.5535108033460228;0.5037187366846838;0.46891050986804983;0.4388008011427315;0.41289459619397434;0.5160631906949905;0.4610538831356599;0.42477137678418314;0.4069693684252332;0.5338137257542417;0.47033644268919694;0.4357493874657071;0.4197589777363331;0.5385288059626393;0.47902872752907244;0.4516650105186637;0.43835150578550297;0.5359430177232962;0.4919148663974001;0.4687896573170826;0.45582113137856783;0.5019832930259998;0.5068235820332335;0.5764968463199892;0.657313431713873;0.7189746334265692;0.6787804405608463;0.7863351550688045;0.7720847542912972;0.7397779996393379;0.693573347976022;0.7741441156808417;0.7449744299091459;0.7075686298072119;0.6925135813073331;0.7460453337190938;0.7165571148152013;0.6786214792357572;0.6847170400369489;0.717495798280057;0.6941173223851955;0.6622833072309431;2.5888043979111046e-07;-0.05170867510522531;-0.0688320621720355;-0.07126828837383059;-0.06854667173546827;-0.07210375472439678;-0.07566840256479176;-0.06519492659191889;-0.05443974649999012;-0.039891895122845605;-0.04208586710981806;-0.03426753910729484;-0.028210298742763;-0.008108897591669047;-0.010261155465066167;-0.010023181579614196;-0.010090082774564732;0.02068266856952416;0.014582379372739672;0.009464018883003793;0.007424501090216841;0.2721035362025638;0.30421776611681955;0.3206202581915191;0.33598052468412687;0.35938959163537937;0.25210057390963025;0.30042281717528285;0.33726920180563824;0.36298488355828695;0.23590475143530135;0.28576133958844413;0.3281617073050061;0.35990879515116453;0.23405281870703948;0.2784851472143699;0.3151385502532624;0.3430527353273905;0.2422465242277483;0.273679515316982;0.3016977419247445;0.3240627861764591;0.37944543604172926;0.43415426615586417;0.5198126121404572;0.5976007259995767;0.6398041384825215;0.5678372632154558;0.6600071025767286;0.6794059683153579;0.6842016258610686;0.5885555230711151;0.6890299225392189;0.7041889035244902;0.6984818382752701;0.5968772921269277;0.6858504520149425;0.7001870440399054;0.6973469450224726;0.5963626428674031;0.6638010724622844;0.6790631020603122;0.6817302775454163;-4.97891615344847e-07;-0.02500680201648684;-0.03560054866932215;-0.04048452157774662;-0.04352567856278624;-0.036235295809199285;-0.049379925549170964;-0.05708482384629193;-0.06025325572125416;-0.02376253357902474;-0.03743778502135811;-0.04259075882025969;-0.044985585870773184;-0.011363076265949242;-0.023812900791079557;-0.028339035647598383;-0.029727465686684745;2.6803436708573865e-05;-0.009499029081816636;-0.012466921245386668;-0.012922364620555587;0.992783949746977;0.9846364165990997
1764173039.241281;0.5570942973619006;0.5089661921249845;0.4745629989929008;0.44343260782769106;0.41664599156233256;0.5225478286202963;0.4644470277710585;0.4261682360222324;0.40638486594836;0.5399195023665159;0.47346033601873755;0.43744579058305805;0.4198269678630156;0.5438310292613978;0.4818251369603669;0.45336154805920503;0.4385865117205689;0.5398196920132327;0.4940942978335467;0.4697766263785163;0.45558429608305245;0.47952263730980776;0.48300910528870805;0.5513302256617194;0.6327375554198589;0.6949209504643661;0.6524381701901779;0.7611572756027297;0.7476893114202684;0.7170752787741934;0.6705991259499767;0.7523674216991626;0.7248221398735925;0.6878683000931405;0.6730016241998278;0.7275514215897587;0.7004533912091737;0.6635253466351547;0.6672014180293527;0.7011501039786461;0.6794029874928627;0.648747314614639;2.956406543886353e-07;-0.053583015801404135;-0.07318491378367398;-0.07812081432864094;-0.0781121061505906;-0.07777304469727636;-0.08576329487868037;-0.07853685845414303;-0.06983974663886332;-0.04643713823373811;-0.05311509085654171;-0.04762354737967674;-0.04286184760242926;-0.015579054386770388;-0.02114008430656737;-0.02149444934912024;-0.021615004045721406;0.012053966422199705;0.0032486796847525146;-0.002277637088447721;-0.004241798049387094;0.27513539635101253;0.30701060173128014;0.3239609375862431;0.3401030069439073;0.3635220267746063;0.25529753003811767;0.3057774196030195;0.34299016470273286;0.3685583751607682;0.23937540441624436;0.28984496491811934;0.33274852460490006;0.36509494086489114;0.237962974397637;0.2831711790701671;0.3201284049284417;0.3481754313349767;0.24657278034534144;0.2791587465880203;0.30751495285770436;0.3301345307802078;0.37226995489849335;0.4251034407264088;0.509117036796956;0.5859243917935687;0.6270502852470633;0.5554991987737754;0.6447944189119588;0.6635176378469962;0.6690737173291825;0.578016726043981;0.6768279980484234;0.6921242794529462;0.6869631929109287;0.5880104097902097;0.674356234637282;0.6881351256391309;0.6858434010219193;0.5886351943649911;0.6527400931864594;0.6659307144022181;0.6678409988506617;-4.888493540368358e-07;-0.02757834451657121;-0.039198938388852786;-0.044351636942511485;-0.04773316861188005;-0.04020774943269458;-0.05411358321023073;-0.062220858722832235;-0.06575322783062713;-0.026661167672215724;-0.041454775487460335;-0.04710097913024106;-0.04972284943485905;-0.013206183085451795;-0.026782378324245633;-0.03204314534162718;-0.03379329768272275;-0.000880152522316648;-0.011576555383861735;-0.015232782448403887;-0.016047851267707962;0.9932589116067426;0.9864621029618266
1764173039.274614;0.5590169629866742;0.512604321433698;0.47860206326658217;0.44745494218503173;0.42155571309474327;0.5280843142837314;0.47029560098196643;0.4312414423366516;0.40974337936057265;0.5454682217195138;0.4791758505624705;0.44218338074350283;0.4228037565626917;0.5493299640198746;0.4873503277068632;0.4577412188044935;0.441249938118367;0.544947189030768;0.4988835402519435;0.47346888828127254;0.45780347551155826;0.45842408821352854;0.4638162745008857;0.532446567285327;0.6139601463408646;0.6766335214041767;0.6308753930904417;0.7386993639833215;0.7270388236746799;0.6997639558429469;0.6506521049996987;0.7326053883648903;0.7075052238338706;0.6727553850108675;0.6550064992892884;0.7105153270282232;0.686317155401235;0.6520586441879784;0.6504230807849054;0.6861698819363156;0.6673308458759515;0.6400190020297383;3.2171213457665537e-07;-0.053794255699748;-0.0739984269646011;-0.0795992675704821;-0.08039123115204484;-0.0791484454095494;-0.08900111424735725;-0.08367690784984246;-0.07645370858144906;-0.048650331751539044;-0.05729509578175799;-0.05318861249337574;-0.04934696794328497;-0.01864101724724351;-0.025873511133947546;-0.026584199060582424;-0.02680758765154849;0.008057662237917635;-0.0021379028278499168;-0.007849796439700516;-0.009808256422094725;0.279850011286713;0.31232276026485706;0.32963469157093545;0.3463896114611552;0.3704713850007361;0.2609788831401555;0.3131581487907677;0.35065278260491367;0.37519975667533645;0.2451953252984873;0.2961751976578387;0.33902947672276995;0.3702179515374657;0.24423547262098277;0.29011183141543684;0.32726067558898736;0.35458414546605915;0.2532920503422471;0.28704431804748315;0.31548786969846393;0.33796069275529966;0.36745741115538816;0.4174533529683036;0.49968336010786263;0.576092359293769;0.6151014489438551;0.5441357415516006;0.6312121182430593;0.6469816027577017;0.6511301755038755;0.5685283436154536;0.6675136739461952;0.6799499400836455;0.6728161859223571;0.5804053633544204;0.6659192380203219;0.6771579684108072;0.673408735063086;0.5824526552635636;0.6437145553069957;0.6539446236485642;0.6537582632004717;-4.630840136310623e-07;-0.031426491466376764;-0.0445536999063776;-0.05001173672643372;-0.05372805200668653;-0.046783255048830644;-0.061207617414757075;-0.06883162636804224;-0.07219305980373956;-0.031669122495520376;-0.04784740078508607;-0.05349727675814447;-0.05591394001375468;-0.016639502779488773;-0.031641647004254154;-0.03744574473570559;-0.03936668884493733;-0.002916554132038917;-0.015231474208625282;-0.019930190670088832;-0.021345843290059834;0.9927601170070898;0.986980325213887
1764173039.307947;0.5609396286114479;0.5162424507424116;0.48264112754026356;0.4514772765423724;0.426465434627154;0.5336207999471665;0.47614417419287436;0.4363146486510708;0.41310189277278525;0.5510169410725116;0.4848913651062034;0.4469209709039476;0.42578054526236775;0.5548288987783512;0.49287551845335953;0.4621208895497819;0.44391336451616503;0.5500746860483033;0.5036727826703402;0.47716115018402877;0.46002265494006406;0.43732553911724936;0.4446234437130634;0.5135629089089347;0.5951827372618704;0.6583460923439873;0.6093126159907055;0.7162414523639133;0.7063883359290913;0.6824526329117003;0.6307050840494207;0.712843355030618;0.6901883077941486;0.6576424699285944;0.6370113743787491;0.6934792324666876;0.6721809195932963;0.640591941740802;0.6336447435404582;0.671189659893985;0.6552587042590402;0.6312906894448375;3.4778361476467545e-07;-0.05400549559809186;-0.07481194014552824;-0.08107772081232324;-0.08267035615349909;-0.08052384612182245;-0.09223893361603415;-0.08881695724554188;-0.08306767052403481;-0.05086352526933998;-0.06147510070697426;-0.05875367760707474;-0.05583208828414068;-0.02170298010771663;-0.03060693796132772;-0.03167394877204461;-0.03200017125737557;0.004061358053635566;-0.007524485340452349;-0.013421955790953313;-0.015374714794802357;0.28456462622241346;0.31763491879843403;0.3353084455556277;0.35267621597840315;0.3774207432268659;0.26666023624219337;0.32053887797851593;0.3583154005070945;0.3818411381899046;0.2510152461807303;0.302505430397558;0.3453104288406399;0.3753409622100402;0.2505079708443286;0.2970524837607066;0.33439294624953303;0.3609928595971416;0.26001132033915275;0.29492988950694604;0.3234607865392235;0.34578685473039145;0.362644867412283;0.40980326521019844;0.4902496834187693;0.5662603267939694;0.6031526126406469;0.5327722843294257;0.6176298175741599;0.6304455676684071;0.6331866336785685;0.559039961186926;0.6581993498439671;0.6677756007143448;0.6586691789337855;0.5728003169186312;0.6574822414033618;0.6661808111824835;0.6609740691042525;0.576270116162136;0.634689017427532;0.6419585328949103;0.6396755275502816;-4.3731867322528885e-07;-0.035274638416182315;-0.049908461423902414;-0.055671836510355954;-0.059722935401493;-0.05335876066496671;-0.06830165161928342;-0.07544239401325226;-0.07863289177685201;-0.036677077318825024;-0.054240026082711806;-0.05989357438604787;-0.06210503059265031;-0.02007282247352575;-0.03650091568426268;-0.042848344129784;-0.044940080007151904;-0.0049529557417611865;-0.018886393033388828;-0.024627598891773777;-0.026643835312411705;0.9922613224074369;0.9874985474659473
1764173039.34128;0.5637722526830292;0.5204675428241649;0.48681307989168154;0.4558030091396075;0.4315436045026353;0.5395084979945118;0.4826207296820132;0.4419776287958887;0.41753004620518447;0.5566321402358976;0.4904437827906782;0.4531099418582452;0.4328717800975357;0.5600261252338423;0.4976470158642836;0.46784245880049635;0.4507318010676003;0.554866002975507;0.5074870702540017;0.4814085985348104;0.4650166511619659;0.4203420339220326;0.42895994742467486;0.4971577992087173;0.5788099726815219;0.6421474571136883;0.5903889932562354;0.697626694604257;0.690780029824025;0.6704073865745795;0.6135842292376037;0.6955660357038369;0.6717006830266855;0.6391837858076759;0.6222404565347396;0.6786445931549332;0.6558632407405023;0.6240835002048725;0.6206175341228795;0.6576585857486457;0.6415059183377476;0.6186519197754188;3.595322435072091e-07;-0.05368688051066602;-0.07500424386613287;-0.08192144387564448;-0.084222108136633;-0.08181886559221514;-0.09505516102070583;-0.09268631763748544;-0.08767668957905832;-0.05289523474441421;-0.0649979677124735;-0.06239700537179573;-0.05937532095027732;-0.02444225421554632;-0.03463569396405151;-0.03490335332976652;-0.03436698076256128;0.0005884530899980015;-0.011798770474758155;-0.017330789650213042;-0.018803398563776722;0.28687270825189276;0.3203916642754447;0.3386002251528055;0.35658354150292054;0.3819114256961958;0.27030125001063304;0.32499662719404854;0.3628027416782415;0.38598634078299116;0.25473821086830806;0.3070368638704493;0.34979280543312924;0.37930394667825257;0.2544474412254693;0.3019971293090562;0.33973629120404614;0.3663210111529692;0.264211897241948;0.3000872696731661;0.3291336656118181;0.35164651904702365;0.35957253197805666;0.40371159959835323;0.4822489801362465;0.5579000806639909;0.5936252583261598;0.5239599621038017;0.6068764222618009;0.6183129362353847;0.6201738115693655;0.5522983239590489;0.6498930205668461;0.6580550170789711;0.6478241429795168;0.5676449613655021;0.650483472535897;0.6581594812830641;0.6523170669581653;0.5722379413485306;0.6281654415158389;0.6340858533879445;0.6311336070815017;-4.216543900803903e-07;-0.03743294348595234;-0.05309114164575207;-0.05922614612932764;-0.0636027294157823;-0.05767144661879907;-0.07294696153964539;-0.07952140078757708;-0.08242620832236423;-0.04015529032081796;-0.058631486944902604;-0.06412653162363872;-0.06618563766152304;-0.022684849556442493;-0.040110164311297374;-0.046783356489807276;-0.0490777894703241;-0.0067783273952704455;-0.021953014587611404;-0.028493488623421003;-0.031044260626147444;0.9924245213614489;0.9880961738631007
1764173039.374613;0.5675613795473033;0.525309620806306;0.4911247175418255;0.46044765878714855;0.436798838848628;0.5457653729281392;0.48975738872312913;0.44826054968394874;0.42308255171110276;0.5623172196498785;0.4958247612166823;0.46082453168827403;0.4442879148583961;0.5649062110161557;0.5016262685492668;0.47497456462291143;0.46191777641112347;0.5593039442113501;0.5102765340938481;0.4862396311029421;0.47292739596882255;0.4076840569937691;0.41700631098417107;0.48335801587137195;0.5649648500901641;0.6281444574518689;0.5742395175496655;0.6830516679031962;0.6804718127915345;0.6638975764834609;0.5994340988731888;0.6809005234277468;0.6519824678169416;0.6172081966671968;0.6108586638471313;0.6661240134596272;0.6372525380998371;0.6022754347846447;0.6115333226023305;0.6456507833695716;0.6259865232088548;0.6019026732648117;3.562254074040752e-07;-0.05281130837164196;-0.07454356328209133;-0.08209797033181232;-0.0850092819944761;-0.08302939232273776;-0.09742823204569612;-0.09521999332316534;-0.09017821298098848;-0.0547361772736941;-0.06783008421436594;-0.06402029898268471;-0.059826188479820075;-0.026842334051201497;-0.03792373525163908;-0.03617725613774635;-0.03376347791088663;-0.0023342807993493;-0.014903864254911494;-0.01949121897096898;-0.019984960625389566;0.2866511632928179;0.32046228739855653;0.33938819244759383;0.35798988798919074;0.3838176712212284;0.27179756115284387;0.3263818861038781;0.3639523908136025;0.3875076849814068;0.2562569601179302;0.3096774895506874;0.35238460941878064;0.3820475696382974;0.2559345494637806;0.3048436723757095;0.343199206959025;0.37051332939186193;0.26576494997822303;0.3023769116474485;0.33238886005687107;0.35543909941192253;0.35832941645288124;0.3992580693764496;0.4757545468048931;0.5510869027302796;0.5866432447278256;0.5178292653494262;0.5990966307258422;0.6108089424169192;0.612343915334398;0.5484439278622962;0.6426462450183783;0.6509136987060066;0.6404499737739238;0.5650645983065016;0.6449964967220014;0.6532451691872961;0.6476309560098272;0.5704661218883202;0.6242718028477411;0.6305369859833376;0.6284159143160921;-4.1660783295701673e-07;-0.037814971316763146;-0.05399063868208634;-0.06056695448275655;-0.0652592472943789;-0.05960556975589325;-0.07501829500585742;-0.08093914720223654;-0.0834376402595356;-0.0420255152555351;-0.06091942387383462;-0.0660854936781107;-0.06804781005532803;-0.024433574937055832;-0.04240545439903174;-0.04917571478522128;-0.05170638216078048;-0.008381874916955105;-0.02440124748443972;-0.0314853277204629;-0.03450120872240005;0.9932835748185389;0.9887772659248667
1764173039.4079459;0.5713505064115774;0.5301516987884471;0.49543635519196955;0.4650923084346897;0.4420540731946208;0.5520222478617666;0.4968940477642451;0.45454347057200883;0.42863505721702105;0.5680022990638594;0.5012057396426863;0.46853912151830285;0.45570404961925653;0.569786296798469;0.5056055212342501;0.48210667044532657;0.47310375175464664;0.5637418854471933;0.5130659979336946;0.4910706636710738;0.48083814077567916;0.39502608006550555;0.4050526745436673;0.4695582325340266;0.5511197274988062;0.6141414577900495;0.5580900418430957;0.6684766412021353;0.6701635957590439;0.6573877663923424;0.5852839685087738;0.6662350111516567;0.6322642526071978;0.5952326075267178;0.5994768711595229;0.6536034337643213;0.618641835459172;0.5804673693644171;0.6024491110817816;0.6336429809904975;0.6104671280799621;0.5851534267542047;3.5291857130094135e-07;-0.05193573623261791;-0.0740828826980498;-0.08227449678798014;-0.08579645585231922;-0.08423991905326039;-0.09980130307068641;-0.09775366900884523;-0.09267973638291863;-0.05657711980297398;-0.0706622007162584;-0.0656435925935737;-0.06027705600936283;-0.02924241388685667;-0.041211776539226655;-0.037451158945726176;-0.03315997505921197;-0.005257014688696602;-0.018008958035064835;-0.021651648291724918;-0.021166522687002406;0.28642961833374314;0.3205329105216684;0.3401761597423822;0.359396234475461;0.385723916746261;0.27329387229505475;0.32776714501370763;0.3651020399489635;0.38902902917982246;0.2577757093675524;0.3123181152309255;0.35497641340443203;0.3847911925983422;0.2574216577020918;0.3076902154423627;0.3466621227140038;0.37470564763075465;0.26731800271449807;0.3046665536217309;0.33564405450192397;0.3592316797768214;0.3570863009277059;0.394804539154546;0.4692601134735397;0.5442737247965683;0.5796612311294915;0.5116985685950508;0.5913168391898834;0.6033049485984536;0.6045140190994305;0.5445895317655437;0.6353994694699107;0.6437723803330422;0.6330758045683308;0.562484235247501;0.639509520908106;0.6483308570915283;0.6429448450614891;0.5686943024281098;0.6203781641796432;0.6269881185787308;0.6256982215506826;-4.1156127583364314e-07;-0.038196999147573955;-0.054890135718420614;-0.06190776283618546;-0.06691576517297551;-0.06153969289298743;-0.07708962847206946;-0.082356893616896;-0.08444907219670696;-0.04389574019025225;-0.06320736080276665;-0.06804445573258268;-0.06990998244913305;-0.026182300317669167;-0.0447007444867661;-0.05156807308063529;-0.05433497485123685;-0.009985422438639766;-0.026849480381268033;-0.03447716681750479;-0.03795815681865265;0.9941426282756289;0.9894583579866327
1764173039.441279;0.575196112212342;0.5348113803448638;0.49976608864506616;0.46971052028718324;0.44702961479613584;0.5574766492446737;0.5027843988133409;0.4597795328959951;0.4331344825457387;0.5728395005567413;0.50566108961519;0.47364265967850133;0.4620075880547489;0.5739933874819954;0.5089796844031889;0.4868187578432082;0.47935791381363263;0.5674799276853936;0.5155061560419633;0.49476768071412464;0.48618163741966725;0.3850499585918758;0.3953030606229013;0.45847177136026335;0.5395067740218848;0.6026102151094447;0.5465641901361555;0.6563409345568949;0.6604627457823914;0.6499027167944037;0.5743923925049381;0.654036857291362;0.6189620083067279;0.5816946653935691;0.5896543973062781;0.6423993252342184;0.6053178881326851;0.5664597404617586;0.593717684101394;0.6224673780685976;0.5977124248894233;0.5721754071348019;3.6324473754423343e-07;-0.05168250897269591;-0.0741664473117029;-0.08279131874361212;-0.08683135452961614;-0.08504888694131525;-0.1016711827438995;-0.1002271407279653;-0.09545124373559287;-0.05775290801666642;-0.0727175089581635;-0.06744034982493959;-0.06169414447579772;-0.030802745803268437;-0.04370189105574457;-0.03934760956447166;-0.034294441469078715;-0.007167022549248902;-0.020246102926881938;-0.023561670469316606;-0.022634959098918193;0.2865467669135787;0.32081814525736674;0.3409958692175189;0.36084953565998856;0.3876233875754576;0.2744258765532017;0.3291710933595965;0.36616994783136675;0.3901180414344189;0.2593114979217324;0.3145452716284242;0.3568481267506202;0.3863798992399505;0.2591782524532352;0.31015696003050874;0.34926391615311964;0.3774542451761491;0.2692050489923031;0.30693506658191255;0.3383833291454435;0.3621094098910423;0.3563974100699846;0.39080888214719234;0.4633695900776095;0.5378937754254858;0.5730092519196003;0.5067178250246591;0.5844945986077512;0.5963248783366323;0.5973888534655992;0.5413658500722268;0.6291169119782244;0.6370757586989427;0.6260707811517208;0.5602361568834902;0.6345462898911509;0.6432465860221573;0.6377154949599718;0.5670905480283508;0.616640956591766;0.6228542055233444;0.6217080811794052;-3.997226156713818e-07;-0.03922225662295699;-0.05654799903862903;-0.06393960388113937;-0.06921964157774264;-0.06369814928346604;-0.0793655797044148;-0.08416224121569794;-0.08598883432120305;-0.04566594572622352;-0.06535515328221635;-0.07000195243796115;-0.07181790589443472;-0.027555892671052115;-0.046548932607409436;-0.05348595398343536;-0.05639995398554636;-0.011006378966361413;-0.028593252474844687;-0.03665906341459197;-0.040476221067964065;0.9948393249625115;0.9896205541532029
1764173039.474612;0.5791270977356364;0.5391953315638044;0.5041231776882474;0.47428876588418895;0.4515823423292388;0.5617179440544845;0.5067906947233423;0.46343304959708836;0.4360419569823522;0.5763949572764218;0.5087171586267472;0.474799047255953;0.46058236807530833;0.5771831053471064;0.5114391282414205;0.4878724813546043;0.4781566088265281;0.5701599262363198;0.5174182654953986;0.49675039616276917;0.4876442016412108;0.3791280224271442;0.38888528761271207;0.4514870640058179;0.5312682109190193;0.5948155499625365;0.5420279129272667;0.6478927702498967;0.6516800581140885;0.6409433887545094;0.5684268027969263;0.6455686316133711;0.6153588456468264;0.5809119910656565;0.5821891599324425;0.6331853381509416;0.5999859769502224;0.5642441024652023;0.5855195647224499;0.6125498186432329;0.5891371316744439;0.5648983855436206;3.9418003756226246e-07;-0.052370086132924216;-0.0750727523460299;-0.08382256850415352;-0.0882407410720006;-0.08525081467104316;-0.1027803834691048;-0.10260960156268352;-0.09863088828479413;-0.0579231763952963;-0.07359850908065446;-0.06949933359075594;-0.06457187792991445;-0.031093623144306973;-0.04498577240736248;-0.04218517137701099;-0.038056211835720444;-0.007546083251263819;-0.021171161581580104;-0.025093149888645326;-0.024537066078160183;0.28717592159996896;0.3214278103218375;0.3418635636356989;0.3623738186893915;0.38951261703527584;0.2750071547777177;0.33060329469614247;0.3671142867174247;0.39055349355318836;0.2608730449477544;0.31614738274659365;0.3576312725207511;0.3862227083675365;0.2613422324194851;0.3120495598006537;0.35056394314687966;0.37802035700419456;0.27159699634782947;0.3091716386190998;0.340342683127567;0.36360415255165834;0.35654634568823507;0.3875053962471812;0.45839200282962134;0.5321687416170484;0.5668561886996608;0.5034754761527485;0.5791198965209609;0.5901368280856814;0.5913290354980343;0.5390956250851991;0.6242919717021204;0.631051389173922;0.619623798785366;0.558490396318327;0.6303748086523949;0.637905386424925;0.6316649252844345;0.5657408591106982;0.6131402272921538;0.6178358736308699;0.6157943701767807;-3.7761627150355493e-07;-0.041219890208606044;-0.05935229157504819;-0.06701608533768162;-0.07250213576068118;-0.06619573229562632;-0.08195085347685595;-0.08655352905365295;-0.08832727800029166;-0.0472849510264402;-0.06729108812137706;-0.07195723396177305;-0.07379499162084442;-0.028362393011607825;-0.047721232613565444;-0.05468656309173357;-0.05761291337536203;-0.011146627384054135;-0.029272084758073677;-0.03761656256002116;-0.04157496605737502;0.9952905854416233;0.9889983306704907
1764173039.5079453;0.5830581134492089;0.5435793164518351;0.5084803001942152;0.4788670466424809;0.4561351048276472;0.5659592714377731;0.5107970214020113;0.46708659435747724;0.43894945374859806;0.5799504413022896;0.5117732511091545;0.47595544371455223;0.4591571371500663;0.5803728477095015;0.5138985909683742;0.4889262129586799;0.4769552946133068;0.5728399453698458;0.519330389633985;0.49873312683882426;0.4891067770953626;0.37320604078147723;0.3824674653135213;0.4445023030082707;0.5230295845433413;0.587020824951987;0.5374916008794122;0.6394445410603322;0.6428973029940536;0.6319839919062711;0.5624611672727163;0.6371003408987409;0.6117556553143525;0.5801293107267436;0.5747238652249967;0.6239712803035193;0.5946540248182625;0.562028447452372;0.5773213823813044;0.6026321830502317;0.5805617726005382;0.5576213080643412;4.2511557516582854e-07;-0.053057668573799184;-0.07597906434085085;-0.08485382618477419;-0.08965013843858455;-0.08545274395159189;-0.10388959271305889;-0.10499208069488829;-0.1018105572539156;-0.05809344608160073;-0.07447951596929565;-0.07155833316972955;-0.06744963348525042;-0.031384502719306366;-0.04626966361929014;-0.0450227549822482;-0.04181801109305443;-0.007925146864494737;-0.02209622734080149;-0.026624641069856427;-0.026439187665733367;0.2878050811183167;0.3220374800685839;0.34273126471784027;0.36389811342540795;0.39140186100452484;0.2755884374664962;0.3320355070321074;0.36805863285607954;0.3909889490162643;0.2624346039665803;0.3177495061691024;0.3584144243055031;0.3860655162878843;0.2635062290052713;0.3139421741061137;0.35186398012494924;0.37858647318002336;0.27398896207369966;0.31140822783333616;0.3423020521576831;0.36509890669201556;0.3566952824503227;0.38420188497613855;0.45341437735337164;0.5264436638399012;0.560703078223712;0.5002331023793436;0.5737451531560358;0.5839487303100179;0.5852691709905907;0.536825382662665;0.6194669943700956;0.6250269733812696;0.6131767669056796;0.5567446223455853;0.6262032953763349;0.6325641458068596;0.6256143091400462;0.5643911598273285;0.6096394711066653;0.6128175031972117;0.6098806137563906;-3.5550975755726626e-07;-0.043217539136238145;-0.06215660564865457;-0.07009259042184342;-0.07578465515343318;-0.06869333448942057;-0.08453614710440298;-0.08894483525688661;-0.09066573963881165;-0.04890396876074492;-0.0692270378286696;-0.07391253050230082;-0.07577209253142797;-0.029168899546149575;-0.0488935416230777;-0.055887181420804156;-0.0588258820808012;-0.011286876878865737;-0.029950922254787984;-0.03857406905911909;-0.042673719485233894;0.9957418493864509;0.9883761024090532
1764173039.5412781;0.5848699128370098;0.5452674586899119;0.5093260808607915;0.47898558111379846;0.45505129154268936;0.5655453692046403;0.509362482674576;0.4656136013762763;0.43696773380450077;0.5794526836983714;0.51193177316967;0.4732095479513539;0.4527218367187273;0.5799316550279205;0.5142193651493102;0.4858126175308989;0.4699276603462454;0.5723590055433165;0.519540381022685;0.49694991274669337;0.48460448897318925;0.36954850944685197;0.37755292986112937;0.43873933697965856;0.5151525251169322;0.5780936549451592;0.5325439968163268;0.6292580133407694;0.633357898779935;0.6233514571926961;0.5576508192918794;0.6348914184464436;0.6159657066133732;0.58756918563972;0.5693067901475326;0.62277658492955;0.6000170073176491;0.5721789906012489;0.570838135283956;0.5996312565149041;0.5818532875545884;0.5619729277115985;4.632128093060149e-07;-0.052710937606567865;-0.07581727599835356;-0.08504435921978507;-0.090520964168366;-0.08428981720961172;-0.10318865075566229;-0.10555907882345139;-0.10343125118344013;-0.05783421217400561;-0.07553178954674711;-0.0743500125087253;-0.07121019662015435;-0.03204130104780881;-0.048037238106001974;-0.04839418438797567;-0.04617270213612809;-0.009375127857104227;-0.024177717134867292;-0.029124019163490094;-0.02927335575305836;0.28959064983056276;0.3235960925948981;0.3446584327078536;0.3663443598593411;0.3938881851884058;0.2778927288838006;0.33472354884267974;0.370297022169207;0.392755736627353;0.2653908133337836;0.32090422264642;0.36092919950253965;0.3875062587242789;0.266772390822721;0.3171173728736238;0.3543631800560344;0.37997219511836255;0.27719820453678023;0.3144661385369127;0.34482416924895354;0.36684074326610955;0.35731517316585604;0.3821430922702708;0.4501220375737418;0.5220954296368245;0.5554268253694016;0.49741510400904365;0.5692722596934078;0.5787696257081097;0.58000640578369;0.5345129736625841;0.6158488423904993;0.6199333145168183;0.6071805153412427;0.5548413248608831;0.6226466891437203;0.6272941341432353;0.6191865781458926;0.5628268555270015;0.6067615965497031;0.6083272153038836;0.6041174770579019;-3.392539092654185e-07;-0.04432600064042113;-0.06371726058270909;-0.07175225843192874;-0.0775610335002762;-0.07039156350419092;-0.08659724606540542;-0.0911282437817466;-0.09287957973893872;-0.05014153889377689;-0.07058380517095725;-0.07506922951733402;-0.07675020397323035;-0.03001395571177701;-0.0499569796354983;-0.05672704115398338;-0.059416396292127596;-0.011815160311323705;-0.03056841868653121;-0.03898075802162701;-0.04286517493707055;0.9956185444371081;0.9892489396565834
